2024-08-20 18:03:10,222/51,868.0,-125,400,0,4
2024-08-20 18:04:01,222/100,868.0,-130,401,0,4
2024-08-20 18:34:51,223/51,868.0,-121,398,0,4
2024-08-20 18:42:20,223/20,868.0,-125,400,0,4
2024-08-20 18:43:11,223/51,868.0,-125,398,0,4
2024-08-20 18:44:02,223/100,868.0,-130,402,0,4
2024-08-20 19:14:52,224/51,868.0,-123,397,0,4
2024-08-20 19:15:43,224/100,868.0,-124,400,0,4
2024-08-20 19:23:12,224/51,868.0,-122,394,0,4
2024-08-20 19:24:03,224/100,868.0,-124,399,0,4
2024-08-20 19:54:02,225/20,868.0,-122,392,0,4
2024-08-20 19:54:52,225/51,868.0,-126,396,0,4
2024-08-20 20:02:22,225/20,868.0,-123,390,0,4
2024-08-20 20:03:12,225/51,868.0,-124,387,0,4
2024-08-20 20:04:04,225/100,868.0,-123,388,0,4
2024-08-20 20:34:02,226/20,868.0,-121,381,0,4
2024-08-20 20:34:53,226/51,868.0,-123,377,0,4
2024-08-20 20:35:44,226/100,868.0,-123,378,0,4
2024-08-20 20:42:22,226/20,868.0,-122,374,0,4
2024-08-20 20:43:13,226/51,868.0,-123,378,0,4
2024-08-20 20:44:04,226/100,868.0,-122,377,0,4
2024-08-20 21:14:03,227/20,868.0,-120,370,0,4
2024-08-20 21:14:54,227/51,868.0,-119,369,0,4
2024-08-20 21:15:45,227/100,868.0,-120,367,0,4
2024-08-20 21:22:23,227/20,868.0,-119,368,0,4
2024-08-20 21:23:14,227/51,868.0,-119,363,0,4
2024-08-20 21:24:05,227/100,868.0,-120,367,0,4
2024-08-20 21:54:04,228/20,868.0,-120,364,0,4
2024-08-20 21:54:54,228/51,868.0,-120,363,0,4
2024-08-20 21:55:46,228/100,868.0,-120,359,0,4
2024-08-20 22:02:24,228/20,868.0,-120,364,0,4
2024-08-20 22:03:15,228/51,868.0,-120,366,0,4
2024-08-20 22:04:06,228/100,868.0,-120,362,0,4
2024-08-20 22:34:05,229/20,868.0,-121,357,0,4
2024-08-20 22:34:55,229/51,868.0,-121,360,0,4
2024-08-20 22:35:47,229/100,868.0,-127,359,0,4
2024-08-20 22:42:25,229/20,868.0,-121,355,0,4
2024-08-20 22:43:15,229/51,868.0,-121,361,0,4
2024-08-20 22:44:07,229/100,868.0,-120,357,0,4
2024-08-20 23:14:05,230/20,868.0,-124,362,0,4
2024-08-20 23:14:56,230/51,868.0,-125,359,0,4
2024-08-20 23:15:47,230/100,868.0,-124,360,0,4
2024-08-20 23:22:25,230/20,868.0,-121,357,0,4
2024-08-20 23:23:16,230/51,868.0,-122,355,0,4
2024-08-20 23:24:07,230/100,868.0,-123,359,0,4
2024-08-20 23:54:06,231/20,868.0,-125,362,0,4
2024-08-20 23:54:57,231/51,868.0,-123,359,0,4
2024-08-21 00:03:17,231/51,868.0,-128,359,0,4
2024-08-21 00:04:08,231/100,868.0,-126,359,0,4
2024-08-21 00:34:07,232/20,868.0,-124,356,0,4
2024-08-21 00:34:58,232/51,868.0,-123,356,0,4
2024-08-21 00:35:49,232/100,868.0,-123,358,0,4
2024-08-21 00:42:27,232/20,868.0,-123,360,0,4
2024-08-21 00:43:18,232/51,868.0,-124,358,0,4
2024-08-21 00:44:09,232/100,868.0,-126,358,0,4
2024-08-21 01:14:08,233/20,868.0,-125,357,0,4
2024-08-21 01:14:58,233/51,868.0,-125,357,0,4
2024-08-21 01:15:50,233/100,868.0,-126,354,0,4
2024-08-21 01:22:28,233/20,868.0,-122,359,0,4
2024-08-21 01:23:19,233/51,868.0,-122,358,0,4
2024-08-21 01:24:10,233/100,868.0,-123,359,0,4
2024-08-21 01:54:08,234/20,868.0,-121,357,0,4
2024-08-21 01:55:50,234/100,868.0,-122,354,0,4
2024-08-21 02:03:19,234/51,868.0,-120,356,0,4
2024-08-21 02:04:10,234/100,868.0,-121,359,0,4
2024-08-21 02:34:09,235/20,868.0,-121,356,0,4
2024-08-21 02:35:00,235/51,868.0,-119,356,0,4
2024-08-21 02:35:51,235/100,868.0,-123,355,0,4
2024-08-21 02:42:29,235/20,868.0,-120,356,0,4
2024-08-21 02:43:20,235/51,868.0,-120,353,0,4
2024-08-21 02:44:11,235/100,868.0,-120,352,0,4
2024-08-21 03:14:10,236/20,868.0,-122,354,0,4
2024-08-21 03:15:01,236/51,868.0,-122,358,0,4
2024-08-21 03:15:52,236/100,868.0,-122,354,0,4
2024-08-21 03:22:30,236/20,868.0,-121,356,0,4
2024-08-21 03:23:21,236/51,868.0,-122,355,0,4
2024-08-21 03:24:12,236/100,868.0,-121,357,0,4
2024-08-21 03:54:11,237/20,868.0,-123,356,0,4
2024-08-21 03:55:01,237/51,868.0,-122,354,0,4
2024-08-21 03:55:53,237/100,868.0,-121,354,0,4
2024-08-21 04:02:31,237/20,868.0,-123,357,0,4
2024-08-21 04:03:22,237/51,868.0,-121,353,0,4
2024-08-21 04:04:13,237/100,868.0,-120,356,0,4
2024-08-21 04:34:11,238/20,868.0,-121,352,0,4
2024-08-21 04:35:02,238/51,868.0,-121,356,0,4
2024-08-21 04:35:53,238/100,868.0,-122,354,0,4
2024-08-21 04:42:32,238/20,868.0,-119,359,0,4
2024-08-21 04:43:23,238/51,868.0,-121,352,0,4
2024-08-21 04:44:13,238/100,868.0,-120,351,0,4
2024-08-21 05:14:12,239/20,868.0,-122,352,0,4
2024-08-21 05:15:03,239/51,868.0,-120,358,0,4
2024-08-21 05:15:54,239/100,868.0,-120,361,0,4
2024-08-21 05:22:32,239/20,868.0,-121,354,0,4
2024-08-21 05:23:23,239/51,868.0,-121,357,0,4
2024-08-21 05:24:14,239/100,868.0,-120,366,0,4
2024-08-21 05:54:13,240/20,868.0,-119,350,0,4
2024-08-21 05:55:04,240/51,868.0,-121,355,0,4
2024-08-21 05:55:55,240/100,868.0,-121,356,0,4
2024-08-21 06:02:33,240/20,868.0,-121,356,0,4
2024-08-21 06:04:15,240/100,868.0,-119,356,0,4
2024-08-21 06:34:14,241/20,868.0,-119,365,0,4
2024-08-21 06:35:05,241/51,868.0,-123,363,0,4
2024-08-21 06:35:55,241/100,868.0,-123,366,0,4
2024-08-21 06:42:34,241/20,868.0,-120,368,0,4
2024-08-21 06:43:25,241/51,868.0,-124,368,0,4
2024-08-21 07:14:15,242/20,868.0,-124,370,0,4
2024-08-21 07:15:56,242/100,868.0,-123,370,0,4
2024-08-21 07:22:35,242/20,868.0,-122,369,0,4
2024-08-21 07:23:25,242/51,868.0,-123,374,0,4
2024-08-21 07:24:17,242/100,868.0,-123,369,0,4
2024-08-21 07:54:15,243/20,868.0,-129,370,0,4
2024-08-21 07:55:06,243/51,868.0,-129,376,0,4
2024-08-21 07:55:57,243/100,868.0,-123,374,0,4
2024-08-21 08:02:36,243/20,868.0,-121,373,0,4
2024-08-21 08:03:26,243/51,868.0,-129,369,0,4
2024-08-21 08:04:17,243/100,868.0,-120,371,0,4
2024-08-21 08:34:16,244/20,868.0,-120,371,0,4
2024-08-21 08:35:07,244/51,868.0,-121,369,0,4
2024-08-21 08:35:58,244/100,868.0,-121,372,0,4
2024-08-21 08:42:36,244/20,868.0,-123,371,0,4
2024-08-21 08:43:27,244/51,868.0,-122,370,0,4
2024-08-21 08:44:18,244/100,868.0,-121,371,0,4
2024-08-21 09:14:17,245/20,868.0,-122,365,0,4
2024-08-21 09:15:08,245/51,868.0,-121,363,0,4
2024-08-21 09:15:59,245/100,868.0,-120,367,0,4
2024-08-21 09:22:37,245/20,868.0,-120,361,0,4
2024-08-21 09:23:28,245/51,868.0,-120,362,0,4
2024-08-21 09:24:19,245/100,868.0,-123,366,0,4
2024-08-21 09:54:18,246/20,868.0,-121,362,0,4
2024-08-21 09:55:09,246/51,868.0,-125,364,0,4
2024-08-21 09:55:59,246/100,868.0,-128,361,0,4
2024-08-21 10:02:38,246/20,868.0,-121,362,0,4
2024-08-21 10:03:28,246/51,868.0,-123,357,0,4
2024-08-21 10:04:20,246/100,868.0,-118,357,0,4
2024-08-21 10:34:18,247/20,868.0,-125,357,0,4
2024-08-21 10:35:09,247/51,868.0,-122,357,0,4
2024-08-21 10:36:00,247/100,868.0,-126,358,0,4
2024-08-21 10:42:39,247/20,868.0,-124,360,0,4
2024-08-21 10:43:29,247/51,868.0,-122,358,0,4
2024-08-21 10:44:20,247/100,868.0,-127,359,0,4
2024-08-21 11:14:19,248/20,868.0,-125,353,0,4
2024-08-21 11:15:10,248/51,868.0,-119,357,0,4
2024-08-21 11:16:01,248/100,868.0,-121,358,0,4
2024-08-21 11:22:39,248/20,868.0,-120,352,0,4
2024-08-21 11:23:30,248/51,868.0,-121,353,0,4
2024-08-21 11:24:21,248/100,868.0,-120,351,0,4
2024-08-21 11:55:11,249/51,868.0,-120,350,0,4
2024-08-21 11:56:02,249/100,868.0,-120,347,0,4
2024-08-21 12:02:40,249/20,868.0,-124,353,0,4
2024-08-21 12:03:31,249/51,868.0,-120,345,0,4
2024-08-21 12:04:22,249/100,868.0,-124,356,0,4
2024-08-21 12:34:21,250/20,868.0,-120,345,0,4
2024-08-21 12:35:11,250/51,868.0,-120,351,0,4
2024-08-21 12:36:03,250/100,868.0,-123,350,0,4
2024-08-21 12:42:41,250/20,868.0,-123,355,0,4
2024-08-21 12:43:31,250/51,868.0,-118,351,0,4
2024-08-21 12:44:23,250/100,868.0,-125,358,0,4
2024-08-21 13:14:22,251/20,868.0,-120,371,0,4
2024-08-21 13:15:12,251/51,868.0,-124,371,0,4
2024-08-21 13:22:41,251/20,868.0,-117,368,0,4
2024-08-21 13:23:32,251/51,868.0,-126,379,0,4
2024-08-21 13:24:24,251/100,868.0,-123,370,0,4
2024-08-21 13:54:22,252/20,868.0,-131,379,0,4
2024-08-21 13:55:13,252/51,868.0,-119,382,0,4
2024-08-21 13:56:04,252/100,868.0,-118,377,0,4
2024-08-21 14:02:42,252/20,868.0,-122,378,0,4
2024-08-21 14:03:33,252/51,868.0,-118,378,0,4
2024-08-21 14:34:23,253/20,868.0,-120,383,0,4
2024-08-21 14:35:14,253/51,868.0,-122,383,0,4
2024-08-21 14:36:05,253/100,868.0,-118,386,0,4
2024-08-21 14:42:43,253/20,868.0,-120,387,0,4
2024-08-21 14:43:34,253/51,868.0,-120,384,0,4
2024-08-21 15:15:14,254/51,868.0,-120,387,0,4
2024-08-21 15:22:44,254/20,868.0,-121,387,0,4
2024-08-21 15:23:35,254/51,868.0,-121,392,0,4
2024-08-21 15:24:26,254/100,868.0,-120,388,0,4
2024-08-21 15:54:24,255/20,868.0,-128,398,0,4
2024-08-21 15:55:15,255/51,868.0,-131,396,0,4
2024-08-21 16:03:35,255/51,868.0,-124,397,0,4
2024-08-21 16:34:25,256/20,868.0,-118,395,0,4
2024-08-21 16:43:36,256/51,868.0,-131,382,0,4
2024-08-21 16:44:27,256/100,868.0,-122,397,0,4
2024-08-21 17:14:26,257/20,868.0,-126,392,0,4
2024-08-21 17:15:17,257/51,868.0,-124,395,0,4
2024-08-21 17:16:08,257/100,868.0,-122,392,0,4
2024-08-21 17:22:46,257/20,868.0,-123,394,0,4
2024-08-21 17:23:37,257/51,868.0,-130,390,0,4
2024-08-21 17:54:27,258/20,868.0,-121,387,0,4
2024-08-21 17:55:17,258/51,868.0,-121,387,0,4
2024-08-21 18:02:47,258/20,868.0,-123,387,0,4
2024-08-21 18:03:38,258/51,868.0,-124,386,0,4
2024-08-21 18:34:27,259/20,868.0,-127,383,0,4
2024-08-21 18:36:09,259/100,868.0,-122,385,0,4
2024-08-21 19:14:28,260/20,868.0,-122,378,0,4
2024-08-21 19:16:10,260/100,868.0,-124,379,0,4
2024-08-21 19:22:49,260/20,868.0,-123,377,0,4
2024-08-21 19:23:39,260/51,868.0,-120,381,0,4
2024-08-21 19:24:30,260/100,868.0,-123,376,0,4
2024-08-21 19:54:29,261/20,868.0,-123,374,0,4
2024-08-21 19:55:20,261/51,868.0,-124,369,0,4
2024-08-21 20:02:49,261/20,868.0,-128,367,0,4
2024-08-21 20:03:40,261/51,868.0,-121,366,0,4
2024-08-21 20:04:31,261/100,868.0,-122,374,0,4
2024-08-21 20:34:30,262/20,868.0,-126,362,0,4
2024-08-21 20:35:21,262/51,868.0,-125,360,0,4
2024-08-21 20:36:12,262/100,868.0,-124,358,0,4
2024-08-21 20:42:50,262/20,868.0,-125,360,0,4
2024-08-21 20:43:41,262/51,868.0,-128,361,0,4
2024-08-21 21:14:31,263/20,868.0,-128,363,0,4
2024-08-21 21:15:21,263/51,868.0,-128,369,0,4
2024-08-21 21:22:51,263/20,868.0,-125,363,0,4
2024-08-21 21:23:42,263/51,868.0,-125,371,0,4
2024-08-21 21:24:33,263/100,868.0,-123,365,0,4
2024-08-21 21:54:31,264/20,868.0,-127,372,0,4
2024-08-21 21:56:13,264/100,868.0,-126,369,0,4
2024-08-21 22:03:42,264/51,868.0,-126,367,0,4
2024-08-21 22:04:33,264/100,868.0,-124,372,0,4
2024-08-21 22:35:23,265/51,868.0,-128,377,0,4
2024-08-21 22:36:14,265/100,868.0,-130,376,0,4
2024-08-21 22:42:52,265/20,868.0,-129,377,0,4
2024-08-21 22:43:43,265/51,868.0,-130,374,0,4
2024-08-21 22:44:34,265/100,868.0,-126,375,0,4
2024-08-21 23:14:33,266/20,868.0,-132,383,0,4
2024-08-21 23:22:53,266/20,868.0,-129,379,0,4
2024-08-21 23:24:35,266/100,868.0,-128,382,0,4
2024-08-21 23:54:34,267/20,868.0,-133,394,0,4
2024-08-22 00:34:35,268/20,868.0,-132,394,0,4
2024-08-22 00:36:16,268/100,868.0,-128,389,0,4
2024-08-22 01:23:46,269/51,868.0,-134,401,0,4
2024-08-22 01:54:36,270/20,868.0,-123,392,0,4
2024-08-22 01:55:27,270/51,868.0,-128,396,0,4
2024-08-22 01:56:18,270/100,868.0,-128,400,0,4
2024-08-22 02:02:56,270/20,868.0,-133,399,0,4
2024-08-22 02:34:37,271/20,868.0,-130,396,0,4
2024-08-22 02:35:27,271/51,868.0,-128,400,0,4
2024-08-22 02:42:57,271/20,868.0,-128,391,0,4
2024-08-22 02:44:39,271/100,868.0,-128,398,0,4
2024-08-22 03:14:38,272/20,868.0,-125,372,0,4
2024-08-22 03:15:28,272/51,868.0,-128,390,0,4
2024-08-22 03:16:19,272/100,868.0,-130,391,0,4
2024-08-22 03:22:58,272/20,868.0,-126,405,0,4
2024-08-22 03:23:48,272/51,868.0,-129,395,0,4
2024-08-22 03:24:40,272/100,868.0,-130,396,0,4
2024-08-22 03:54:38,273/20,868.0,-130,403,0,4
2024-08-22 03:56:20,273/100,868.0,-130,399,0,4
2024-08-22 04:04:40,273/100,868.0,-129,402,0,4
2024-08-22 04:34:39,274/20,868.0,-129,397,0,4
2024-08-22 04:35:30,274/51,868.0,-132,405,0,4
2024-08-22 04:36:21,274/100,868.0,-127,403,0,4
2024-08-22 04:42:59,274/20,868.0,-130,403,0,4
2024-08-22 04:43:50,274/51,868.0,-125,405,0,4
2024-08-22 04:44:41,274/100,868.0,-125,394,0,4
2024-08-22 05:14:40,275/20,868.0,-126,399,0,4
2024-08-22 05:15:30,275/51,868.0,-126,398,0,4
2024-08-22 05:23:00,275/20,868.0,-126,405,0,4
2024-08-22 05:23:51,275/51,868.0,-131,404,0,4
2024-08-22 05:54:40,276/20,868.0,-125,409,0,4
2024-08-22 05:55:31,276/51,868.0,-126,413,0,4
2024-08-22 05:56:23,276/100,868.0,-125,414,0,4
2024-08-22 06:03:01,276/20,868.0,-126,413,0,4
2024-08-22 06:03:51,276/51,868.0,-126,407,0,4
2024-08-22 06:04:42,276/100,868.0,-126,413,0,4
2024-08-22 06:35:32,277/51,868.0,-126,409,0,4
2024-08-22 06:36:23,277/100,868.0,-126,409,0,4
2024-08-22 06:43:01,277/20,868.0,-127,407,0,4
2024-08-22 06:43:52,277/51,868.0,-126,408,0,4
2024-08-22 06:44:43,277/100,868.0,-126,408,0,4
2024-08-22 07:14:42,278/20,868.0,-125,407,0,4
2024-08-22 07:16:24,278/100,868.0,-124,404,0,4
2024-08-22 07:23:02,278/20,868.0,-126,406,0,4
2024-08-22 07:23:53,278/51,868.0,-122,404,0,4
2024-08-22 07:24:44,278/100,868.0,-124,403,0,4
2024-08-22 07:54:43,279/20,868.0,-123,399,0,4
2024-08-22 07:55:34,279/51,868.0,-123,402,0,4
2024-08-22 07:56:25,279/100,868.0,-130,403,0,4
2024-08-22 08:03:03,279/20,868.0,-128,401,0,4
2024-08-22 08:03:54,279/51,868.0,-126,398,0,4
2024-08-22 08:34:43,280/20,868.0,-125,389,0,4
2024-08-22 08:43:04,280/20,868.0,-127,391,0,4
2024-08-22 09:23:55,281/51,868.0,-129,382,0,4
2024-08-22 09:54:45,282/20,868.0,-130,384,0,4
2024-08-22 09:55:36,282/51,868.0,-132,382,0,4
2024-08-22 09:56:27,282/100,868.0,-127,382,0,4
2024-08-22 10:03:05,282/20,868.0,-126,377,0,4
2024-08-22 10:04:47,282/100,868.0,-127,386,0,4
2024-08-22 10:43:06,283/20,868.0,-129,358,0,4
2024-08-22 10:43:57,283/51,868.0,-124,370,0,4
2024-08-22 10:44:48,283/100,868.0,-131,364,0,4
2024-08-22 11:14:47,284/20,868.0,-131,356,0,4
2024-08-22 11:15:37,284/51,868.0,-130,354,0,4
2024-08-22 11:23:07,284/20,868.0,-130,359,0,4
2024-08-22 11:55:38,285/51,868.0,-131,372,0,4
2024-08-22 12:03:08,285/20,868.0,-124,366,0,4
2024-08-22 12:03:58,285/51,868.0,-127,372,0,4
2024-08-22 12:04:49,285/100,868.0,-128,364,0,4
2024-08-22 12:34:48,286/20,868.0,-120,382,0,4
2024-08-22 12:35:39,286/51,868.0,-125,382,0,4
2024-08-22 12:36:30,286/100,868.0,-121,380,0,4
2024-08-22 12:43:08,286/20,868.0,-129,387,0,4
2024-08-22 12:43:59,286/51,868.0,-130,389,0,4
2024-08-22 12:44:50,286/100,868.0,-127,389,0,4
2024-08-22 13:23:09,287/20,868.0,-129,395,0,4
2024-08-22 13:24:00,287/51,868.0,-130,397,0,4
2024-08-22 13:24:51,287/100,868.0,-130,396,0,4
2024-08-22 13:54:50,288/20,868.0,-123,401,0,4
2024-08-22 13:55:41,288/51,868.0,-122,396,0,4
2024-08-22 13:56:31,288/100,868.0,-122,397,0,4
2024-08-22 14:03:10,288/20,868.0,-134,407,0,4
2024-08-22 14:04:01,288/51,868.0,-124,397,0,4
2024-08-22 14:04:52,288/100,868.0,-121,399,0,4
2024-08-22 14:34:51,289/20,868.0,-120,404,0,4
2024-08-22 14:35:41,289/51,868.0,-119,400,0,4
2024-08-22 14:36:32,289/100,868.0,-120,402,0,4
2024-08-22 14:43:11,289/20,868.0,-120,401,0,4
2024-08-22 14:44:01,289/51,868.0,-118,405,0,4
2024-08-22 14:44:53,289/100,868.0,-118,404,0,4
2024-08-22 15:14:51,290/20,868.0,-123,407,0,4
2024-08-22 15:15:42,290/51,868.0,-123,403,0,4
2024-08-22 15:16:33,290/100,868.0,-121,408,0,4
2024-08-22 15:23:11,290/20,868.0,-124,407,0,4
2024-08-22 15:24:02,290/51,868.0,-126,405,0,4
2024-08-22 15:24:53,290/100,868.0,-126,405,0,4
2024-08-22 15:54:52,291/20,868.0,-124,406,0,4
2024-08-22 15:55:43,291/51,868.0,-123,405,0,4
2024-08-22 15:56:34,291/100,868.0,-124,408,0,4
2024-08-22 16:03:12,291/20,868.0,-127,405,0,4
2024-08-22 16:04:03,291/51,868.0,-130,408,0,4
2024-08-22 16:04:54,291/100,868.0,-133,410,0,4
2024-08-22 16:34:53,292/20,868.0,-129,410,0,4
2024-08-22 16:36:35,292/100,868.0,-124,407,0,4
2024-08-22 16:43:13,292/20,868.0,-126,406,0,4
2024-08-22 17:15:44,293/51,868.0,-127,412,0,4
2024-08-22 17:16:35,293/100,868.0,-122,405,0,4
2024-08-22 17:23:14,293/20,868.0,-128,405,0,4
2024-08-22 17:24:04,293/51,868.0,-121,408,0,4
2024-08-22 17:24:56,293/100,868.0,-125,407,0,4
2024-08-22 17:54:54,294/20,868.0,-119,408,0,4
2024-08-22 17:55:45,294/51,868.0,-119,410,0,4
2024-08-22 18:03:14,294/20,868.0,-119,410,0,4
2024-08-22 18:04:05,294/51,868.0,-119,410,0,4
2024-08-22 18:04:56,294/100,868.0,-120,410,0,4
2024-08-22 18:34:55,295/20,868.0,-125,409,0,4
2024-08-22 18:35:46,295/51,868.0,-124,410,0,4
2024-08-22 18:36:37,295/100,868.0,-121,409,0,4
2024-08-22 18:43:15,295/20,868.0,-120,412,0,4
2024-08-22 18:44:06,295/51,868.0,-123,407,0,4
2024-08-22 19:14:56,296/20,868.0,-120,413,0,4
2024-08-22 19:15:46,296/51,868.0,-117,408,0,4
2024-08-22 19:16:38,296/100,868.0,-119,411,0,4
2024-08-22 19:23:16,296/20,868.0,-120,408,0,4
2024-08-22 19:24:07,296/51,868.0,-120,410,0,4
2024-08-22 19:24:58,296/100,868.0,-120,409,0,4
2024-08-22 19:54:57,297/20,868.0,-120,403,0,4
2024-08-22 19:55:47,297/51,868.0,-121,407,0,4
2024-08-22 19:56:39,297/100,868.0,-120,407,0,4
2024-08-22 20:03:17,297/20,868.0,-119,401,0,4
2024-08-22 20:04:07,297/51,868.0,-119,400,0,4
2024-08-22 20:04:59,297/100,868.0,-121,402,0,4
2024-08-22 20:34:57,298/20,868.0,-118,385,0,4
2024-08-22 20:35:48,298/51,868.0,-120,387,0,4
2024-08-22 20:36:39,298/100,868.0,-118,383,0,4
2024-08-22 20:43:17,298/20,868.0,-119,381,0,4
2024-08-22 20:44:08,298/51,868.0,-118,379,0,4
2024-08-22 20:44:59,298/100,868.0,-119,381,0,4
2024-08-22 21:14:58,299/20,868.0,-120,373,0,4
2024-08-22 21:15:49,299/51,868.0,-120,373,0,4
2024-08-22 21:16:40,299/100,868.0,-120,374,0,4
2024-08-22 21:23:18,299/20,868.0,-121,367,0,4
2024-08-22 21:24:09,299/51,868.0,-120,367,0,4
2024-08-22 21:25:00,299/100,868.0,-122,371,0,4
2024-08-22 21:54:59,300/20,868.0,-123,366,0,4
2024-08-22 21:55:50,300/51,868.0,-124,363,0,4
2024-08-22 21:56:41,300/100,868.0,-124,368,0,4
2024-08-22 22:03:19,300/20,868.0,-120,361,0,4
2024-08-22 22:04:10,300/51,868.0,-120,360,0,4
2024-08-22 22:05:01,300/100,868.0,-120,361,0,4
2024-08-22 22:35:00,301/20,868.0,-120,364,0,4
2024-08-22 22:35:50,301/51,868.0,-120,362,0,4
2024-08-22 22:36:41,301/100,868.0,-120,360,0,4
2024-08-22 22:43:20,301/20,868.0,-120,360,0,4
2024-08-22 22:44:11,301/51,868.0,-119,365,0,4
2024-08-22 22:45:02,301/100,868.0,-120,364,0,4
2024-08-22 23:15:00,302/20,868.0,-120,365,0,4
2024-08-22 23:15:51,302/51,868.0,-118,360,0,4
2024-08-22 23:16:42,302/100,868.0,-120,363,0,4
2024-08-22 23:23:21,302/20,868.0,-120,360,0,4
2024-08-22 23:24:11,302/51,868.0,-119,364,0,4
2024-08-22 23:55:01,303/20,868.0,-119,365,0,4
2024-08-22 23:55:52,303/51,868.0,-119,365,0,4
2024-08-23 00:03:21,303/20,868.0,-122,367,0,4
2024-08-23 00:04:12,303/51,868.0,-122,365,0,4
2024-08-23 00:05:03,303/100,868.0,-121,368,0,4
2024-08-23 00:35:02,304/20,868.0,-125,376,0,4
2024-08-23 00:35:53,304/51,868.0,-128,371,0,4
2024-08-23 00:36:44,304/100,868.0,-126,371,0,4
2024-08-23 00:43:22,304/20,868.0,-126,369,0,4
2024-08-23 00:44:13,304/51,868.0,-125,371,0,4
2024-08-23 00:45:04,304/100,868.0,-124,372,0,4
2024-08-23 01:15:03,305/20,868.0,-121,373,0,4
2024-08-23 01:15:53,305/51,868.0,-121,370,0,4
2024-08-23 01:16:44,305/100,868.0,-123,369,0,4
2024-08-23 01:23:23,305/20,868.0,-121,373,0,4
2024-08-23 01:24:14,305/51,868.0,-121,371,0,4
2024-08-23 01:25:05,305/100,868.0,-121,367,0,4
2024-08-23 01:55:03,306/20,868.0,-121,372,0,4
2024-08-23 01:55:54,306/51,868.0,-120,371,0,4
2024-08-23 01:56:45,306/100,868.0,-120,372,0,4
2024-08-23 02:03:24,306/20,868.0,-121,373,0,4
2024-08-23 02:04:14,306/51,868.0,-122,370,0,4
2024-08-23 02:05:05,306/100,868.0,-123,370,0,4
2024-08-23 02:35:55,307/51,868.0,-120,371,0,4
2024-08-23 02:43:25,307/20,868.0,-121,379,0,4
2024-08-23 02:44:15,307/51,868.0,-120,371,0,4
2024-08-23 02:45:06,307/100,868.0,-120,372,0,4
2024-08-23 03:15:56,308/51,868.0,-121,377,0,4
2024-08-23 03:16:47,308/100,868.0,-121,373,0,4
2024-08-23 03:23:25,308/20,868.0,-121,378,0,4
2024-08-23 03:24:16,308/51,868.0,-121,375,0,4
2024-08-23 03:25:07,308/100,868.0,-120,377,0,4
2024-08-23 03:55:06,309/20,868.0,-120,377,0,4
2024-08-23 03:55:57,309/51,868.0,-121,383,0,4
2024-08-23 03:56:48,309/100,868.0,-122,381,0,4
2024-08-23 04:03:26,309/20,868.0,-121,384,0,4
2024-08-23 04:04:17,309/51,868.0,-122,382,0,4
2024-08-23 04:05:08,309/100,868.0,-121,377,0,4
2024-08-23 04:35:07,310/20,868.0,-121,383,0,4
2024-08-23 04:35:57,310/51,868.0,-122,383,0,4
2024-08-23 04:36:48,310/100,868.0,-122,384,0,4
2024-08-23 04:43:27,310/20,868.0,-122,389,0,4
2024-08-23 04:44:17,310/51,868.0,-122,380,0,4
2024-08-23 05:15:07,311/20,868.0,-123,386,0,4
2024-08-23 05:15:58,311/51,868.0,-121,384,0,4
2024-08-23 05:16:49,311/100,868.0,-121,384,0,4
2024-08-23 05:23:28,311/20,868.0,-122,386,0,4
2024-08-23 05:24:18,311/51,868.0,-121,381,0,4
2024-08-23 05:25:09,311/100,868.0,-123,387,0,4
2024-08-23 05:55:08,312/20,868.0,-122,388,0,4
2024-08-23 05:55:59,312/51,868.0,-121,382,0,4
2024-08-23 05:56:50,312/100,868.0,-122,383,0,4
2024-08-23 06:03:28,312/20,868.0,-122,388,0,4
2024-08-23 06:04:19,312/51,868.0,-121,387,0,4
2024-08-23 06:05:10,312/100,868.0,-122,388,0,4
2024-08-23 06:35:59,313/51,868.0,-120,390,0,4
2024-08-23 06:36:51,313/100,868.0,-122,388,0,4
2024-08-23 06:43:29,313/20,868.0,-123,389,0,4
2024-08-23 06:44:20,313/51,868.0,-122,394,0,4
2024-08-23 06:45:11,313/100,868.0,-122,388,0,4
2024-08-23 07:15:10,314/20,868.0,-122,394,0,4
2024-08-23 07:16:00,314/51,868.0,-119,392,0,4
2024-08-23 07:16:51,314/100,868.0,-121,393,0,4
2024-08-23 07:24:20,314/51,868.0,-123,394,0,4
2024-08-23 07:25:12,314/100,868.0,-123,390,0,4
2024-08-23 07:55:11,315/20,868.0,-121,391,0,4
2024-08-23 07:56:01,315/51,868.0,-120,391,0,4
2024-08-23 07:56:52,315/100,868.0,-120,391,0,4
2024-08-23 08:03:30,315/20,868.0,-120,391,0,4
2024-08-23 08:04:21,315/51,868.0,-119,390,0,4
2024-08-23 08:05:12,315/100,868.0,-121,395,0,4
2024-08-23 08:35:11,316/20,868.0,-120,388,0,4
2024-08-23 08:36:02,316/51,868.0,-119,388,0,4
2024-08-23 08:36:53,316/100,868.0,-118,390,0,4
2024-08-23 08:43:31,316/20,868.0,-120,386,0,4
2024-08-23 08:44:22,316/51,868.0,-120,386,0,4
2024-08-23 08:45:13,316/100,868.0,-120,390,0,4
2024-08-23 09:15:12,317/20,868.0,-120,377,0,4
2024-08-23 09:16:02,317/51,868.0,-120,382,0,4
