2024-07-17 12:55:12,6/2,868.0,-113,285,0,4
2024-07-17 13:06:53,3/14,868.0,-101,292,0,4
2024-07-17 13:09:23,4/14,868.0,-103,290,0,4
2024-07-17 13:23:33,7/2,868.0,-123,304,0,4
2024-07-17 13:36:04,5/14,868.0,-102,297,0,4
2024-07-17 13:37:44,8/2,868.0,-114,297,0,4
2024-07-17 13:51:05,9/2,868.0,-116,303,0,4
2024-07-17 13:55:15,5/8,868.0,-112,298,0,4
2024-07-17 13:56:05,6/14,868.0,-103,301,0,4
2024-07-17 14:03:35,6/8,868.0,-106,304,0,4
2024-07-17 14:11:56,10/2,868.0,-109,304,0,4
2024-07-17 14:21:56,7/14,868.0,-111,301,0,4
2024-07-17 14:31:07,11/2,868.0,-112,302,0,4
2024-07-17 14:33:37,8/14,868.0,-100,306,0,4
2024-07-17 14:46:08,12/2,868.0,-110,303,0,4
2024-07-17 15:06:59,13/2,868.0,-116,307,0,4
2024-07-17 15:12:00,7/8,868.0,-118,295,0,4
2024-07-17 15:38:40,8/8,868.0,-109,307,0,4
2024-07-17 15:39:30,9/8,868.0,-113,310,0,4
2024-07-17 15:47:01,10/8,868.0,-106,312,0,4
2024-07-17 15:57:51,9/14,868.0,-97,318,0,4
2024-07-17 16:01:12,10/14,868.0,-98,312,0,4
2024-07-17 16:29:03,1/2,868.0,-127,319,0,4
2024-07-17 16:54:04,1/14,868.0,-117,316,0,4
2024-07-17 16:59:55,2/14,868.0,-112,315,0,4
2024-07-17 17:12:25,3/14,868.0,-112,317,0,4
2024-07-17 17:25:46,2/2,868.0,-120,319,0,4
2024-07-17 17:48:17,1/8,868.0,-111,311,0,4
2024-07-17 18:09:58,3/2,868.0,-123,319,0,4
2024-07-17 18:16:38,4/2,868.0,-128,318,0,4
2024-07-17 18:27:29,2/8,868.0,-119,315,0,4
2024-07-17 18:32:29,4/14,868.0,-109,311,0,4
2024-07-17 18:39:10,3/8,868.0,-116,325,0,4
2024-07-17 18:40:00,5/14,868.0,-113,318,0,4
2024-07-17 18:59:11,5/2,868.0,-122,313,0,4
2024-07-17 19:00:00,6/2,868.0,-118,316,0,4
2024-07-17 19:00:51,7/2,868.0,-123,315,0,4
2024-07-17 19:05:01,4/8,868.0,-118,315,0,4
2024-07-17 19:18:21,8/2,868.0,-119,314,0,4
2024-07-17 20:00:04,5/8,868.0,-118,320,0,4
2024-07-17 20:02:34,6/14,868.0,-109,308,0,4
2024-07-17 20:17:35,7/14,868.0,-104,309,0,4
2024-07-17 20:26:45,6/8,868.0,-109,307,0,4
2024-07-17 20:37:36,7/8,868.0,-111,300,0,4
2024-07-17 20:47:36,9/2,868.0,-116,302,0,4
2024-07-17 20:51:46,8/8,868.0,-113,300,0,4
2024-07-17 20:55:07,8/14,868.0,-108,295,0,4
2024-07-17 21:09:17,9/8,868.0,-108,288,0,4
2024-07-17 21:32:38,10/2,868.0,-121,280,0,4
2024-07-17 21:39:19,9/14,868.0,-108,278,0,4
2024-07-17 21:59:20,11/2,868.0,-120,283,0,4
2024-07-17 22:01:00,10/8,868.0,-117,285,0,4
2024-07-17 22:17:41,11/8,868.0,-114,276,0,4
2024-07-17 22:21:51,12/2,868.0,-121,271,0,4
2024-07-17 22:34:22,12/8,868.0,-113,272,0,4
2024-07-17 22:40:12,13/2,868.0,-118,275,0,4
2024-07-17 23:16:54,13/8,868.0,-114,273,0,4
2024-07-17 23:19:24,10/14,868.0,-107,270,0,4
2024-07-17 23:23:35,11/14,868.0,-109,260,0,4
2024-07-17 23:26:04,14/8,868.0,-116,269,0,4
2024-07-17 23:28:34,12/14,868.0,-102,269,0,4
2024-07-17 23:31:55,13/14,868.0,-112,271,0,4
2024-07-17 23:41:55,14/2,868.0,-119,270,0,4
2024-07-17 23:52:46,15/8,868.0,-113,272,0,4
2024-07-17 23:59:26,15/2,868.0,-118,269,0,4
2024-07-18 00:01:56,16/2,868.0,-120,269,0,4
2024-07-18 00:06:06,17/8,868.0,-114,269,0,4
2024-07-18 00:06:56,17/2,868.0,-121,277,0,4
2024-07-18 00:08:36,18/2,868.0,-125,276,0,4
2024-07-18 00:11:06,14/14,868.0,-103,274,0,4
2024-07-18 00:12:47,19/2,868.0,-120,270,0,4
2024-07-18 00:13:36,15/14,868.0,-112,275,0,4
2024-07-18 00:24:27,18/8,868.0,-113,274,0,4
2024-07-18 00:32:47,19/8,868.0,-116,275,0,4
2024-07-18 00:37:48,20/2,868.0,-120,273,0,4
2024-07-18 01:01:59,21/2,868.0,-122,278,0,4
2024-07-18 01:17:50,22/2,868.0,-119,280,0,4
2024-07-18 01:22:00,16/14,868.0,-106,277,0,4
2024-07-18 02:25:23,17/14,868.0,-109,286,0,4
2024-07-18 02:58:45,20/8,868.0,-117,291,0,4
2024-07-18 02:59:35,21/8,868.0,-118,293,0,4
2024-07-18 03:02:05,22/8,868.0,-116,288,0,4
2024-07-18 03:07:05,23/2,868.0,-121,291,0,4
2024-07-18 03:09:35,18/14,868.0,-112,290,0,4
2024-07-18 03:17:06,19/14,868.0,-112,292,0,4
2024-07-18 03:24:36,23/8,868.0,-114,289,0,4
2024-07-18 03:46:18,24/2,868.0,-123,293,0,4
2024-07-18 04:01:18,20/14,868.0,-112,287,0,4
2024-07-18 04:05:28,21/14,868.0,-114,287,0,4
2024-07-18 04:14:39,24/8,868.0,-117,285,0,4
2024-07-18 04:24:39,22/14,868.0,-111,281,0,4
2024-07-18 04:40:30,23/14,868.0,-109,280,0,4
2024-07-18 04:51:21,25/8,868.0,-117,279,0,4
2024-07-18 04:52:11,25/2,868.0,-121,283,0,4
2024-07-18 04:55:31,26/2,868.0,-119,280,0,4
2024-07-18 04:58:51,27/2,868.0,-121,280,0,4
2024-07-18 05:13:02,24/14,868.0,-113,280,0,4
2024-07-18 05:22:12,28/2,868.0,-121,281,0,4
2024-07-18 05:39:43,25/14,868.0,-108,279,0,4
2024-07-18 05:50:34,29/2,868.0,-120,282,0,4
2024-07-18 05:51:24,26/8,868.0,-116,279,0,4
2024-07-18 05:57:14,26/14,868.0,-108,284,0,4
2024-07-18 05:58:54,30/2,868.0,-121,284,0,4
2024-07-18 06:13:05,31/2,868.0,-122,283,0,4
2024-07-18 06:16:25,32/2,868.0,-121,287,0,4
2024-07-18 06:21:26,27/14,868.0,-108,272,0,4
2024-07-18 06:26:25,28/14,868.0,-109,281,0,4
2024-07-18 06:33:06,27/8,868.0,-114,282,0,4
2024-07-18 06:33:56,28/8,868.0,-117,284,0,4
2024-07-18 06:57:17,33/2,868.0,-120,280,0,4
2024-07-18 07:02:18,29/14,868.0,-112,267,0,4
2024-07-18 07:29:49,30/14,868.0,-104,267,0,4
2024-07-18 08:00:40,29/8,868.0,-117,275,0,4
2024-07-18 08:05:41,34/2,868.0,-118,277,0,4
2024-07-18 08:18:11,35/2,868.0,-121,273,0,4
2024-07-18 08:21:32,36/2,868.0,-124,280,0,4
2024-07-18 08:27:22,31/14,868.0,-108,272,0,4
2024-07-18 08:44:53,37/2,868.0,-118,273,0,4
2024-07-18 08:59:54,30/8,868.0,-112,267,0,4
2024-07-18 09:20:44,32/14,868.0,-111,268,0,4
2024-07-18 09:21:35,31/8,868.0,-118,267,0,4
2024-07-18 09:22:24,38/2,868.0,-123,269,0,4
2024-07-18 09:32:25,33/14,868.0,-116,270,0,4
2024-07-18 09:34:05,32/8,868.0,-116,277,0,4
2024-07-18 09:56:36,39/2,868.0,-122,276,0,4
2024-07-18 10:49:59,34/14,868.0,-112,271,0,4
2024-07-18 10:52:29,35/14,868.0,-113,271,0,4
2024-07-18 10:57:29,33/8,868.0,-112,267,0,4
2024-07-18 11:12:30,36/14,868.0,-108,277,0,4
2024-07-18 11:13:20,37/14,868.0,-112,272,0,4
2024-07-18 11:33:21,34/8,868.0,-112,280,0,4
2024-07-18 11:34:11,38/14,868.0,-109,276,0,4
2024-07-18 11:50:02,35/8,868.0,-112,290,0,4
2024-07-18 12:05:03,36/8,868.0,-108,300,0,4
2024-07-18 12:06:43,40/2,868.0,-118,299,0,4
2024-07-18 12:30:54,37/8,868.0,-112,305,0,4
2024-07-18 12:31:44,39/14,868.0,-106,305,0,4
2024-07-18 12:42:35,41/2,868.0,-117,305,0,4
2024-07-18 12:57:36,42/2,868.0,-117,308,0,4
2024-07-18 13:10:56,38/8,868.0,-113,308,0,4
2024-07-18 13:18:26,39/8,868.0,-113,308,0,4
2024-07-18 13:22:37,43/2,868.0,-119,304,0,4
2024-07-18 13:24:17,40/14,868.0,-106,304,0,4
2024-07-18 13:28:27,41/14,868.0,-106,305,0,4
2024-07-18 14:03:29,40/8,868.0,-109,311,0,4
2024-07-18 14:29:20,42/14,868.0,-102,315,0,4
2024-07-18 14:32:40,44/2,868.0,-118,314,0,4
2024-07-18 14:41:51,43/14,868.0,-107,318,0,4
2024-07-18 14:51:01,44/14,868.0,-111,310,0,4
2024-07-18 14:54:22,41/8,868.0,-112,314,0,4
2024-07-18 15:21:53,45/14,868.0,-113,310,0,4
2024-07-18 15:23:33,45/2,868.0,-121,313,0,4
2024-07-18 15:33:33,46/2,868.0,-124,307,0,4
2024-07-18 15:36:03,42/8,868.0,-109,308,0,4
2024-07-18 15:37:44,46/14,868.0,-110,311,0,4
2024-07-18 15:41:54,47/2,868.0,-122,307,0,4
2024-07-18 15:55:15,47/14,868.0,-109,305,0,4
2024-07-18 15:58:35,43/8,868.0,-114,303,0,4
2024-07-18 16:02:45,48/14,868.0,-108,305,0,4
2024-07-18 16:06:05,49/14,868.0,-120,310,0,4
2024-07-18 16:34:27,44/8,868.0,-114,307,0,4
2024-07-18 16:46:57,48/2,868.0,-119,311,0,4
2024-07-18 17:01:58,45/8,868.0,-117,315,0,4
2024-07-18 17:12:49,46/8,868.0,-114,304,0,4
2024-07-18 17:19:29,50/14,868.0,-112,307,0,4
2024-07-18 17:33:40,49/2,868.0,-119,307,0,4
2024-07-18 17:38:40,51/14,868.0,-109,309,0,4
2024-07-18 17:45:20,52/14,868.0,-108,306,0,4
2024-07-18 17:47:00,50/2,868.0,-132,317,0,4
2024-07-18 17:56:11,53/14,868.0,-109,317,0,4
2024-07-18 18:15:22,54/14,868.0,-113,311,0,4
2024-07-18 18:37:03,47/8,868.0,-119,311,0,4
2024-07-18 18:39:33,48/8,868.0,-116,313,0,4
2024-07-18 18:42:53,49/8,868.0,-118,312,0,4
2024-07-18 18:52:54,51/2,868.0,-124,301,0,4
2024-07-18 19:19:35,52/2,868.0,-125,316,0,4
2024-07-18 19:53:47,50/8,868.0,-116,324,0,4
2024-07-18 19:56:17,51/8,868.0,-117,335,0,4
2024-07-18 20:10:28,55/14,868.0,-112,322,0,4
2024-07-18 20:17:58,56/14,868.0,-111,321,0,4
2024-07-18 20:35:29,52/8,868.0,-121,323,0,4
2024-07-18 20:49:40,57/14,868.0,-112,310,0,4
2024-07-18 20:57:10,53/8,868.0,-116,306,0,4
2024-07-18 21:03:50,58/14,868.0,-109,320,0,4
2024-07-18 21:08:51,54/8,868.0,-114,308,0,4
2024-07-18 21:13:51,59/14,868.0,-112,326,0,4
2024-07-18 21:18:51,60/14,868.0,-108,315,0,4
2024-07-18 21:43:53,53/2,868.0,-133,304,0,4
2024-07-18 21:45:33,55/8,868.0,-119,300,0,4
2024-07-18 21:52:13,56/8,868.0,-120,307,0,4
2024-07-18 21:53:53,61/14,868.0,-114,301,0,4
2024-07-18 22:01:23,54/2,868.0,-129,306,0,4
2024-07-18 22:17:15,62/14,868.0,-113,280,0,4
2024-07-18 22:33:55,57/8,868.0,-120,289,0,4
2024-07-18 22:38:55,55/2,868.0,-126,290,0,4
2024-07-18 22:53:56,58/8,868.0,-118,278,0,4
2024-07-18 23:11:27,56/2,868.0,-123,283,0,4
2024-07-18 23:13:57,57/2,868.0,-124,283,0,4
2024-07-18 23:26:28,58/2,868.0,-123,284,0,4
2024-07-18 23:32:18,63/14,868.0,-113,287,0,4
2024-07-18 23:33:08,59/2,868.0,-127,280,0,4
2024-07-18 23:34:48,64/14,868.0,-113,263,0,4
2024-07-18 23:43:09,65/14,868.0,-116,288,0,4
2024-07-18 23:47:19,66/14,868.0,-116,274,0,4
2024-07-18 23:49:49,59/8,868.0,-118,279,0,4
2024-07-18 23:50:39,60/8,868.0,-123,277,0,4
2024-07-19 00:03:10,67/14,868.0,-116,285,0,4
2024-07-19 00:06:30,60/2,868.0,-130,279,0,4
2024-07-19 00:29:01,68/14,868.0,-117,274,0,4
2024-07-19 00:48:12,69/14,868.0,-116,273,0,4
2024-07-19 00:55:42,70/14,868.0,-120,273,0,4
2024-07-19 00:59:52,61/8,868.0,-120,272,0,4
2024-07-19 01:03:13,62/8,868.0,-120,274,0,4
2024-07-19 01:09:03,71/14,868.0,-121,278,0,4
2024-07-19 01:19:03,63/8,868.0,-121,272,0,4
2024-07-19 01:31:34,61/2,868.0,-123,281,0,4
2024-07-19 01:37:24,72/14,868.0,-118,270,0,4
2024-07-19 01:44:54,65/8,868.0,-121,278,0,4
2024-07-19 02:04:56,66/8,868.0,-124,270,0,4
2024-07-19 02:09:06,73/14,868.0,-120,275,0,4
2024-07-19 02:13:16,62/2,868.0,-127,269,0,4
2024-07-19 02:22:26,63/2,868.0,-128,273,0,4
2024-07-19 02:50:48,67/8,868.0,-127,280,0,4
2024-07-19 02:54:08,64/2,868.0,-127,279,0,4
2024-07-19 03:13:19,68/8,868.0,-124,282,0,4
2024-07-19 03:26:40,74/14,868.0,-116,278,0,4
2024-07-19 03:28:20,69/8,868.0,-120,271,0,4
2024-07-19 03:30:00,66/2,868.0,-124,272,0,4
2024-07-19 03:39:10,75/14,868.0,-119,281,0,4
2024-07-19 04:01:42,70/8,868.0,-128,273,0,4
2024-07-19 04:21:42,71/8,868.0,-119,280,0,4
2024-07-19 04:32:34,76/14,868.0,-112,282,0,4
2024-07-19 04:39:14,77/14,868.0,-114,265,0,4
2024-07-19 04:41:44,72/8,868.0,-120,262,0,4
2024-07-19 04:51:45,68/2,868.0,-128,267,0,4
2024-07-19 05:39:17,69/2,868.0,-130,284,0,4
2024-07-19 05:40:06,73/8,868.0,-119,277,0,4
2024-07-19 05:40:57,74/8,868.0,-124,280,0,4
2024-07-19 05:47:37,78/14,868.0,-123,286,0,4
2024-07-19 05:53:28,75/8,868.0,-121,266,0,4
2024-07-19 06:04:18,79/14,868.0,-116,288,0,4
2024-07-19 06:05:58,70/2,868.0,-128,286,0,4
2024-07-19 06:11:48,71/2,868.0,-128,283,0,4
2024-07-19 06:15:08,72/2,868.0,-130,288,0,4
2024-07-19 06:18:28,80/14,868.0,-120,279,0,4
2024-07-19 06:29:19,81/14,868.0,-122,289,0,4
2024-07-19 06:31:49,82/14,868.0,-120,286,0,4
2024-07-19 06:38:30,76/8,868.0,-123,291,0,4
2024-07-19 06:40:10,73/2,868.0,-131,291,0,4
2024-07-19 07:05:11,77/8,868.0,-120,279,0,4
2024-07-19 07:16:02,83/14,868.0,-112,281,0,4
2024-07-19 07:16:52,84/14,868.0,-113,273,0,4
2024-07-19 07:25:12,85/14,868.0,-117,279,0,4
2024-07-19 07:27:42,78/8,868.0,-109,271,0,4
2024-07-19 07:28:33,74/2,868.0,-124,279,0,4
2024-07-19 07:51:04,79/8,868.0,-118,263,0,4
2024-07-19 08:12:44,80/8,868.0,-124,271,0,4
2024-07-19 08:23:36,86/14,868.0,-108,255,0,4
2024-07-19 08:50:16,81/8,868.0,-116,270,0,4
2024-07-19 08:52:46,75/2,868.0,-121,270,0,4
2024-07-19 09:07:47,76/2,868.0,-123,265,0,4
2024-07-19 09:16:08,82/8,868.0,-116,264,0,4
2024-07-19 09:31:59,83/8,868.0,-118,277,0,4
2024-07-19 09:39:29,84/8,868.0,-112,267,0,4
2024-07-19 09:44:30,87/14,868.0,-116,249,0,4
2024-07-19 09:51:09,88/14,868.0,-114,264,0,4
2024-07-19 10:03:40,89/14,868.0,-112,264,0,4
2024-07-19 10:13:40,77/2,868.0,-120,261,0,4
2024-07-19 11:06:13,85/8,868.0,-113,265,0,4
2024-07-19 11:08:43,86/8,868.0,-113,264,0,4
2024-07-19 11:12:53,90/14,868.0,-108,270,0,4
2024-07-19 11:15:24,87/8,868.0,-113,267,0,4
2024-07-19 11:26:14,78/2,868.0,-120,277,0,4
2024-07-19 11:42:05,79/2,868.0,-123,280,0,4
2024-07-19 11:56:16,91/14,868.0,-108,286,0,4
2024-07-19 11:57:56,92/14,868.0,-112,287,0,4
2024-07-19 12:23:47,93/14,868.0,-116,282,0,4
2024-07-19 12:29:38,94/14,868.0,-112,283,0,4
2024-07-19 12:40:28,88/8,868.0,-121,277,0,4
2024-07-19 12:41:18,89/8,868.0,-121,283,0,4
2024-07-19 12:43:48,80/2,868.0,-126,280,0,4
2024-07-19 13:07:10,95/14,868.0,-113,266,0,4
2024-07-19 13:10:30,81/2,868.0,-126,278,0,4
2024-07-19 13:13:00,82/2,868.0,-125,274,0,4
2024-07-19 13:13:50,83/2,868.0,-122,284,0,4
2024-07-19 13:28:00,90/8,868.0,-124,275,0,4
2024-07-19 13:31:21,96/14,868.0,-114,276,0,4
2024-07-19 13:33:51,91/8,868.0,-120,271,0,4
2024-07-19 13:36:21,92/8,868.0,-118,282,0,4
2024-07-19 13:38:01,84/2,868.0,-124,282,0,4
2024-07-19 13:40:31,85/2,868.0,-129,287,0,4
2024-07-19 13:47:11,93/8,868.0,-126,277,0,4
2024-07-19 13:53:52,94/8,868.0,-117,270,0,4
2024-07-19 14:01:22,86/2,868.0,-121,275,0,4
2024-07-19 14:07:13,95/8,868.0,-123,280,0,4
2024-07-19 14:19:44,97/14,868.0,-118,277,0,4
2024-07-19 14:48:05,87/2,868.0,-123,270,0,4
2024-07-19 14:51:25,88/2,868.0,-130,281,0,4
2024-07-19 15:10:36,89/2,868.0,-120,274,0,4
2024-07-19 15:29:47,90/2,868.0,-120,283,0,4
2024-07-19 15:33:07,91/2,868.0,-122,282,0,4
2024-07-19 15:51:28,98/14,868.0,-112,292,0,4
2024-07-19 15:53:08,99/14,868.0,-116,296,0,4
2024-07-19 15:58:08,92/2,868.0,-127,297,0,4
2024-07-19 15:58:58,96/8,868.0,-120,292,0,4
2024-07-19 16:00:38,100/14,868.0,-114,293,0,4
2024-07-19 16:03:59,93/2,868.0,-131,296,0,4
2024-07-19 16:04:49,101/14,868.0,-112,307,0,4
2024-07-19 16:12:19,102/14,868.0,-119,289,0,4
2024-07-19 16:19:49,103/14,868.0,-114,310,0,4
2024-07-19 16:29:00,97/8,868.0,-114,299,0,4
2024-07-19 16:34:50,98/8,868.0,-112,301,0,4
2024-07-19 16:48:11,99/8,868.0,-114,307,0,4
2024-07-19 16:53:11,104/14,868.0,-106,307,0,4
2024-07-19 16:57:21,105/14,868.0,-107,307,0,4
2024-07-19 16:59:51,94/2,868.0,-125,308,0,4
2024-07-19 17:03:12,100/8,868.0,-111,307,0,4
2024-07-19 17:07:22,106/14,868.0,-106,306,0,4
2024-07-19 17:13:12,107/14,868.0,-105,311,0,4
2024-07-19 17:27:23,108/14,868.0,-108,310,0,4
2024-07-19 17:39:53,101/8,868.0,-111,310,0,4
2024-07-19 17:49:04,109/14,868.0,-106,310,0,4
2024-07-19 17:50:44,110/14,868.0,-109,321,0,4
2024-07-19 18:01:34,95/2,868.0,-118,312,0,4
2024-07-19 18:09:05,96/2,868.0,-118,314,0,4
2024-07-19 18:13:15,102/8,868.0,-109,313,0,4
2024-07-19 18:14:05,97/2,868.0,-117,319,0,4
2024-07-19 18:19:05,111/14,868.0,-104,312,0,4
2024-07-19 18:25:46,98/2,868.0,-118,313,0,4
2024-07-19 18:34:56,99/2,868.0,-121,310,0,4
2024-07-19 18:38:16,112/14,868.0,-109,314,0,4
2024-07-19 18:39:06,103/8,868.0,-113,312,0,4
2024-07-19 18:41:36,104/8,868.0,-117,313,0,4
2024-07-19 18:49:07,105/8,868.0,-118,311,0,4
2024-07-19 19:04:08,113/14,868.0,-105,308,0,4
2024-07-19 19:08:18,106/8,868.0,-112,311,0,4
2024-07-19 19:12:28,114/14,868.0,-106,315,0,4
2024-07-19 19:18:18,115/14,868.0,-108,317,0,4
2024-07-19 19:20:48,116/14,868.0,-106,316,0,4
2024-07-19 19:27:29,107/8,868.0,-112,320,0,4
2024-07-19 19:28:19,108/8,868.0,-114,320,0,4
2024-07-19 19:29:09,109/8,868.0,-112,318,0,4
2024-07-19 19:29:59,117/14,868.0,-106,318,0,4
2024-07-19 19:33:19,110/8,868.0,-113,319,0,4
2024-07-19 19:42:30,111/8,868.0,-114,317,0,4
2024-07-19 20:00:00,118/14,868.0,-107,314,0,4
2024-07-19 20:19:11,100/2,868.0,-117,310,0,4
2024-07-19 20:23:22,119/14,868.0,-109,314,0,4
2024-07-19 20:29:12,101/2,868.0,-118,310,0,4
2024-07-19 20:30:02,102/2,868.0,-120,313,0,4
2024-07-19 20:30:52,103/2,868.0,-120,314,0,4
2024-07-19 20:34:12,112/8,868.0,-113,313,0,4
2024-07-19 20:35:02,104/2,868.0,-120,313,0,4
2024-07-19 21:05:54,113/8,868.0,-112,305,0,4
2024-07-19 21:19:14,114/8,868.0,-112,299,0,4
2024-07-19 21:21:45,115/8,868.0,-111,301,0,4
2024-07-19 21:33:25,105/2,868.0,-120,300,0,4
2024-07-19 21:35:05,116/8,868.0,-114,296,0,4
2024-07-19 21:38:25,106/2,868.0,-121,297,0,4
2024-07-19 21:39:16,120/14,868.0,-111,300,0,4
2024-07-19 21:42:36,117/8,868.0,-112,305,0,4
2024-07-19 21:46:46,121/14,868.0,-109,296,0,4
2024-07-19 21:48:26,107/2,868.0,-119,295,0,4
2024-07-19 21:51:46,108/2,868.0,-120,292,0,4
2024-07-19 21:54:16,122/14,868.0,-107,294,0,4
2024-07-19 22:10:07,118/8,868.0,-114,288,0,4
2024-07-19 22:39:19,119/8,868.0,-116,283,0,4
2024-07-19 22:48:29,120/8,868.0,-116,297,0,4
2024-07-19 22:53:29,109/2,868.0,-121,285,0,4
2024-07-19 22:57:40,121/8,868.0,-114,283,0,4
2024-07-19 23:01:00,124/14,868.0,-107,280,0,4
2024-07-19 23:04:20,125/14,868.0,-109,284,0,4
2024-07-19 23:07:40,126/14,868.0,-106,284,0,4
2024-07-19 23:13:30,110/2,868.0,-120,282,0,4
2024-07-19 23:21:51,111/2,868.0,-122,280,0,4
2024-07-19 23:31:51,112/2,868.0,-120,279,0,4
2024-07-19 23:38:32,122/8,868.0,-112,278,0,4
2024-07-20 00:03:33,127/14,868.0,-110,279,0,4
2024-07-20 00:06:53,113/2,868.0,-121,276,0,4
2024-07-20 00:11:03,114/2,868.0,-119,280,0,4
2024-07-20 00:23:34,128/14,868.0,-112,278,0,4
2024-07-20 00:34:24,123/8,868.0,-117,274,0,4
2024-07-20 00:57:46,124/8,868.0,-113,262,0,4
2024-07-20 00:59:26,125/8,868.0,-113,263,0,4
2024-07-20 01:05:16,129/14,868.0,-111,272,0,4
2024-07-20 01:11:56,130/14,868.0,-108,271,0,4
2024-07-20 01:15:17,126/8,868.0,-113,275,0,4
2024-07-20 01:22:47,131/14,868.0,-108,258,0,4
2024-07-20 01:26:07,116/2,868.0,-124,272,0,4
2024-07-20 01:41:08,132/14,868.0,-108,282,0,4
2024-07-20 01:58:39,117/2,868.0,-120,271,0,4
2024-07-20 02:10:19,118/2,868.0,-119,271,0,4
2024-07-20 02:18:40,127/8,868.0,-117,269,0,4
2024-07-20 02:21:10,128/8,868.0,-116,277,0,4
2024-07-20 02:36:11,129/8,868.0,-116,272,0,4
2024-07-20 02:43:41,130/8,868.0,-112,267,0,4
2024-07-20 02:49:31,119/2,868.0,-122,273,0,4
2024-07-20 03:02:52,131/8,868.0,-113,274,0,4
2024-07-20 03:11:12,120/2,868.0,-120,273,0,4
2024-07-20 03:27:53,121/2,868.0,-119,273,0,4
2024-07-20 03:28:44,122/2,868.0,-122,269,0,4
2024-07-20 03:44:34,132/8,868.0,-116,271,0,4
2024-07-20 03:52:55,123/2,868.0,-119,270,0,4
2024-07-20 03:57:05,124/2,868.0,-121,273,0,4
2024-07-20 04:09:35,133/8,868.0,-113,270,0,4
2024-07-20 04:22:56,125/2,868.0,-120,269,0,4
2024-07-20 04:32:06,126/2,868.0,-120,275,0,4
2024-07-20 04:34:37,134/8,868.0,-114,269,0,4
2024-07-20 04:37:57,127/2,868.0,-119,272,0,4
2024-07-20 04:49:38,135/8,868.0,-114,273,0,4
2024-07-20 04:57:08,136/8,868.0,-112,268,0,4
2024-07-20 05:07:59,137/8,868.0,-114,274,0,4
2024-07-20 05:09:38,138/8,868.0,-114,272,0,4
2024-07-20 05:33:00,139/8,868.0,-112,268,0,4
2024-07-20 05:51:21,133/14,868.0,-106,277,0,4
2024-07-20 05:53:51,128/2,868.0,-118,269,0,4
2024-07-20 05:56:21,134/14,868.0,-106,271,0,4
2024-07-20 06:05:31,129/2,868.0,-118,275,0,4
2024-07-20 06:12:12,130/2,868.0,-120,272,0,4
2024-07-20 06:13:02,131/2,868.0,-118,273,0,4
2024-07-20 06:18:02,132/2,868.0,-117,270,0,4
2024-07-20 06:50:34,135/14,868.0,-105,272,0,4
2024-07-20 06:58:04,136/14,868.0,-107,270,0,4
2024-07-20 07:17:15,140/8,868.0,-110,273,0,4
2024-07-20 07:26:26,141/8,868.0,-112,269,0,4
2024-07-20 07:43:07,142/8,868.0,-112,276,0,4
2024-07-20 07:47:17,143/8,868.0,-113,269,0,4
2024-07-20 08:12:18,133/2,868.0,-117,264,0,4
2024-07-20 08:16:28,134/2,868.0,-118,268,0,4
2024-07-20 08:33:59,144/8,868.0,-116,267,0,4
2024-07-20 08:37:20,145/8,868.0,-112,253,0,4
2024-07-20 08:59:50,137/14,868.0,-108,263,0,4
2024-07-20 09:01:31,138/14,868.0,-108,260,0,4
2024-07-20 09:55:43,135/2,868.0,-123,260,0,4
2024-07-20 09:59:53,146/8,868.0,-121,260,0,4
2024-07-20 10:01:34,139/14,868.0,-108,272,0,4
2024-07-20 10:32:25,136/2,868.0,-125,273,0,4
2024-07-20 10:33:15,147/8,868.0,-110,265,0,4
2024-07-20 10:34:05,148/8,868.0,-112,265,0,4
2024-07-20 10:36:35,137/2,868.0,-120,269,0,4
2024-07-20 10:49:06,138/2,868.0,-120,268,0,4
2024-07-20 10:58:16,139/2,868.0,-121,269,0,4
2024-07-20 11:10:47,140/2,868.0,-119,280,0,4
2024-07-20 11:26:38,149/8,868.0,-114,282,0,4
2024-07-20 11:29:58,141/2,868.0,-123,285,0,4
2024-07-20 11:31:38,150/8,868.0,-120,290,0,4
2024-07-20 11:33:19,140/14,868.0,-105,273,0,4
2024-07-20 11:49:09,141/14,868.0,-109,294,0,4
2024-07-20 11:54:59,142/2,868.0,-126,298,0,4
2024-07-20 12:01:39,142/14,868.0,-112,299,0,4
2024-07-20 12:09:10,143/2,868.0,-117,339,0,4
2024-07-20 12:20:51,143/14,868.0,-105,305,0,4
2024-07-20 12:29:11,151/8,868.0,-117,316,0,4
2024-07-20 12:35:51,144/2,868.0,-118,307,0,4
2024-07-20 12:39:11,152/8,868.0,-116,310,0,4
2024-07-20 12:45:02,144/14,868.0,-110,307,0,4
2024-07-20 12:51:42,145/14,868.0,-106,310,0,4
2024-07-20 13:03:23,146/14,868.0,-109,316,0,4
2024-07-20 13:13:23,145/2,868.0,-121,318,0,4
2024-07-20 13:15:53,147/14,868.0,-110,310,0,4
2024-07-20 13:20:03,153/8,868.0,-110,305,0,4
2024-07-20 13:29:14,148/14,868.0,-113,310,0,4
2024-07-20 13:59:16,149/14,868.0,-117,305,0,4
2024-07-20 14:15:56,150/14,868.0,-110,303,0,4
2024-07-20 14:26:47,154/8,868.0,-116,286,0,4
2024-07-20 14:40:08,151/14,868.0,-109,295,0,4
